15558,0,139.66,255.32,238.34,302.69
14609,0,904.13,472.42,1075.19,580.32
16006,0,1679.14,234.26,1790.98,288.21
14610,1,908.87,468.34,1077.82,574.92
15559,1,138.47,254.52,236.63,301.37
16007,1,1679.53,233.47,1791.37,287.42
15560,2,137.29,253.73,234.92,300.05
14611,2,913.61,464.26,1080.45,569.52
16008,2,1679.93,232.68,1791.77,286.63
14612,3,918.34,460.19,1083.08,564.12
15561,3,136.1,252.94,233.21,298.74
16009,3,1680.32,231.89,1792.16,285.84
15562,4,134.91,252.15,231.5,297.42
16010,4,1680.72,231.11,1792.56,285.05
14613,4,923.08,456.11,1085.71,558.72
100000,100000,100000,100000,100000,100000
